Time Stamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW
no units	no units	no units	no units
4701327	5877	-463	-2949
4701655	5721	-860	-2901
4701983	5731	-926	-2838
4702311	5571	-630	-2791
4702639	5405	-383	-2742
4702967	5211	-330	-2690
4703295	5156	-489	-2649
4703623	5093	-669	-2590
4703951	4865	-700	-2512
4704279	4614	-567	-2420
4704607	4423	-472	-2364
4704935	4297	-598	-2310
4705263	4124	-830	-2235
4705591	3824	-939	-2128
4705919	3621	-794	-2036
4706247	3358	-436	-1932
4706575	3216	-214	-1832
4706903	3235	-365	-1736
4707231	3161	-662	-1642
4707559	3030	-819	-1535
4707887	2936	-673	-1396
4708215	2751	-401	-1288
4708543	2764	-305	-1218
4708871	2576	-323	-1182
4709199	2382	-501	-1133
4709527	2529	-403	-1080
4709855	2425	-133	-967
4710183	2340	-78	-845
4710511	2075	-172	-736
4710839	1816	-329	-649
4711167	1658	-307	-574
4711495	1429	-256	-463
4711823	1376	-155	-390
4712151	1300	-87	-336
4712479	1243	-105	-281
4712807	1161	-59	-210
4713135	1063	-63	-169
4713463	1075	-84	-148
4713791	1021	-83	-135
4714119	1014	-145	-88
4714447	1027	-190	-52
4714775	930	-131	-35
4715103	824	-185	-5
4715431	784	-250	43
4715759	727	-248	105
4716087	658	-280	154
4716415	705	-301	180
4716743	785	-146	244
4717071	742	198	315
4717399	711	712	360
4717727	705	779	327
4718055	438	246	127
4718383	-169	-535	-50
4718711	-142	-1274	1
4719039	265	-1169	297
4719367	473	59	478
4719695	1088	1230	543
4720023	1710	1370	459
4720351	1840	757	388
4720679	1517	70	388
4721007	969	-285	444
4721335	583	-206	532
4721663	409	34	499
4721991	475	190	399
4722319	683	225	271
4722647	915	292	191
4722975	983	506	143
4723303	1043	688	102
4723631	955	761	86
4723959	695	640	91
4724287	873	540	40
4724615	905	583	36
4724943	353	610	123
4725271	159	563	90
4725599	205	504	97
4725927	361	542	132
4726255	348	793	160
4726583	431	1074	192
4726911	523	1337	200
4727239	442	1348	186
4727567	508	1203	175
4727895	445	969	172
4728223	415	771	141
4728551	449	723	114
4728879	434	741	82
4729207	488	684	51
4729535	535	537	53
4729863	534	413	59
4730191	492	459	82
4730519	495	668	67
4730847	494	783	47
4731175	518	639	43
4731503	531	383	51
4731831	480	257	71
4732159	514	406	62
4732487	531	709	17
4732815	478	930	19
4733143	695	953	-16
4733471	751	780	-64
4733799	612	622	-104
4734127	896	713	-111
4734455	933	858	-166
4734783	1152	1015	-220
4735111	1192	1161	-291
4735439	1226	1194	-367
4735767	1275	1197	-432
4736095	1253	1151	-490
4736423	1314	1051	-502
4736751	1342	1035	-528
4737079	1431	1137	-585
4737407	1610	1233	-631
4737735	1761	1092	-650
4738063	1859	808	-634
4738391	1957	670	-609
4738719	2041	762	-611
4739047	2025	861	-613
4739375	1953	719	-644
4739703	1881	437	-640
4740031	1737	209	-609
4740359	1671	167	-588
4740687	1641	316	-594
4741015	1687	500	-580
4741343	1718	555	-558
4741671	1753	533	-526
4741999	1751	488	-509
4742327	1728	498	-514
4742655	1721	576	-499
4742983	1724	643	-525
4743311	1724	654	-536
4743639	1740	613	-524
4743967	1746	574	-513
4744295	1782	579	-494
4744623	1752	661	-491
4744951	1729	757	-498
4745279	1686	778	-492
4745607	1648	705	-491
4745935	1591	592	-474
4746263	1499	522	-471
4746591	1395	573	-447
4746919	1284	656	-425
4747247	1115	669	-379
4747575	956	619	-348
4747903	758	491	-315
4748231	856	319	-267
4748559	804	129	-227
4748887	588	23	-189
4749215	462	-116	-133
4749543	476	-242	-124
4749871	536	-219	-95
4750199	572	-173	-85
4750527	606	-97	-39
4750855	559	5	-17
4751183	386	68	19
4751511	237	95	40
4751839	105	107	59
4752167	41	106	73
4752495	17	34	103
4752823	-6	-29	127
4753151	79	23	155
4753479	107	132	176
4753807	88	163	183
4754135	75	43	190
4754463	-31	-102	172
4754791	-147	-212	165
4755119	-244	-257	150
4755447	-269	-250	115
4755775	-287	-255	85
4756103	-220	-288	55
4756431	-197	-288	-22
4756759	-113	-417	-53
4757087	13	-662	-72
4757415	71	-854	-108
4757743	-280	-875	-150
4758071	-270	-879	-166
4758399	-285	-943	-206
4758727	-406	-1114	-193
4759055	-459	-1123	-199
4759383	-519	-911	-190
4759711	-525	-731	-142
4760039	-414	-728	-133
4760367	-374	-867	-163
4760695	-303	-950	-171
4761023	-246	-780	-176
4761351	-237	-362	-163
4761679	-210	-17	-167
4762007	-207	-32	-154
4762335	-215	-289	-160
4762663	-205	-542	-177
4762991	-209	-711	-200
4763319	-211	-825	-208
4763647	-204	-863	-214
4763975	-177	-816	-202
4764303	-144	-780	-170
4764631	-139	-843	-160
4764959	-125	-995	-146
4765287	-155	-1034	-138
4765615	-146	-915	-134
4765943	-180	-790	-116
4766271	-123	-732	-102
4766599	-73	-750	-74
4766927	-44	-737	-64
4767255	-8	-639	-33
4767583	53	-467	-36
4767911	10	-272	-22
4768239	0	-190	-8
4768567	-39	-184	-3
4768895	-39	-232	2
4769223	-52	-258	12
4769551	-71	-212	14
4769879	-106	-115	26
4770207	-88	-27	38
4770535	-96	-13	67
4770863	-116	1	84
4771191	-112	12	118
4771519	-198	44	134
4771847	-334	39	160
4772175	9	-100	121
4772503	174	-134	153
4772831	-40	95	160
4773159	-163	250	183
4773487	-174	123	192
4773815	18	137	136
4774143	-16	144	152
4774471	29	163	171
4774799	34	252	168
4775127	-7	270	181
4775455	1	211	197
4775783	-1	106	186
4776111	20	38	184
4776439	55	10	198
4776767	35	56	195
4777095	5	53	204
4777423	-9	32	199
4777751	-20	6	201
4778079	-14	-34	225
4778407	17	-32	219
4778735	29	-4	223
4779063	67	6	233
4779391	78	-37	237
4779719	37	-68	261
4780047	66	-117	247
4780375	-2	-38	263
4780703	-22	-12	315
4781031	72	-68	286
4781359	146	-99	291
4781687	-238	-40	314
4782015	-142	-97	308
4782343	-18	-251	323
4782671	73	-233	272
4782999	97	137	233
4783327	22	312	215
4783655	73	253	204
4783983	65	213	206
4784311	25	261	196
4784639	3	292	185
4784967	-26	306	167
4785295	-67	264	163
4785623	-54	267	141
4785951	-42	290	122
4786279	-11	275	109
4786607	26	269	99
4786935	22	295	91
4787263	25	324	77
4787591	33	327	65
4787919	64	324	55
4788247	27	328	56
4788575	15	320	48
4788903	-17	311	23
4789231	-11	287	37
4789559	-19	281	26
4789887	-11	264	11
4790215	-2	249	14
4790543	17	250	7
4790871	6	230	4
4791199	-20	209	-13
4791527	-25	162	-8
4791855	-14	127	-15
4792183	-28	112	-23
4792511	-60	119	-17
4792839	-71	104	-3
4793167	-90	108	-5
4793495	-91	153	6
4793823	-144	250	3
4794151	-319	230	-8
4794479	-166	89	-33
4794807	67	-83	-34
4795135	47	175	-57
4795463	-179	425	-14
4795791	-233	185	-51
4796119	-81	73	-84
4796447	-123	257	-81
4796775	-46	274	-86
4797103	-38	271	-98
4797431	-127	269	-96
4797759	-146	303	-100
4798087	-204	231	-88
4798415	-135	53	-96
4798743	-93	-14	-110
4799071	-89	56	-100
4799399	-83	145	-98
4799727	-83	194	-116
4800055	-122	237	-129
4800383	-126	221	-123
4800711	-143	262	-145
4801039	-111	288	-133
4801367	-120	310	-125
4801695	-95	306	-135
4802023	-79	274	-123
4802351	-69	273	-125
4802679	-71	252	-130
4803007	-95	308	-102
4803335	-38	296	-112
4803663	199	260	-127
4803991	-104	346	-103
4804319	-171	222	-94
4804647	-51	75	-71
4804975	3	24	-80
4805303	47	298	-99
4805631	37	467	-123
4805959	48	400	-111
4806287	35	304	-109
4806615	27	319	-87
4806943	-14	385	-111
4807271	-59	428	-109
4807599	-74	432	-104
4807927	-117	380	-95
4808255	-122	371	-94
4808583	-154	370	-104
4808911	-163	366	-85
4809239	-180	403	-76
4809567	-153	398	-94
4809895	-140	361	-84
4810223	-123	342	-61
4810551	-88	376	-60
4810879	-106	415	-60
4811207	-93	438	-62
4811535	-64	427	-63
4811863	-79	398	-71
4812191	-111	365	-56
4812519	-146	324	-52
4812847	-146	308	-60
4813175	-150	285	-41
4813503	-135	278	-32
4813831	-144	299	-50
4814159	-96	360	-68
4814487	-83	377	-54
4814815	-93	362	-69
4815143	-54	310	-75
4815471	-44	276	-68
4815799	-100	283	-75
4816127	-155	394	-70
4816455	-228	476	-115
4816783	-360	469	-134
4817111	-132	278	-158
4817439	-45	106	-192
4817767	-144	220	-175
4818095	-155	472	-199
4818423	-232	561	-255
4818751	-212	552	-313
4819079	-71	468	-367
4819407	126	434	-405
4819735	180	492	-398
4820063	196	647	-407
4820391	215	760	-424
4820719	272	693	-437
4821047	327	530	-466
4821375	375	428	-451
4821703	378	396	-453
4822031	378	478	-475
4822359	373	548	-500
4822687	371	550	-502
4823015	399	467	-525
4823343	457	417	-540
4823671	489	500	-553
4823999	521	566	-567
4824327	561	562	-559
4824655	599	512	-579
4824983	634	447	-581
4825311	645	474	-606
4825639	654	555	-605
4825967	745	551	-614
4826295	910	490	-632
4826623	707	396	-632
4826951	829	368	-618
4827279	814	429	-634
4827607	827	410	-641
4827935	1001	462	-666
4828263	1066	547	-667
4828591	1120	588	-678
4828919	1203	641	-693
4829247	1220	619	-716
4829575	1264	569	-723
4829903	1316	518	-751
4830231	1354	526	-774
4830559	1350	602	-803
4830887	1424	751	-816
4831215	1430	809	-830
4831543	1388	803	-827
4831871	1406	834	-833
4832199	1463	895	-853
4832527	1574	979	-871
4832855	1692	1055	-891
4833183	1824	1098	-912
4833511	1943	1083	-935
4833839	2048	1091	-947
4834167	2100	1088	-982
4834495	2156	1110	-1024
4834823	2164	1113	-1068
4835151	2118	1061	-1081
4835479	2182	1014	-1140
4835807	2232	954	-1167
4836135	2273	911	-1177
4836463	2295	893	-1185
4836791	2419	856	-1219
4837119	2557	811	-1251
4837447	2654	816	-1258
4837775	2729	930	-1272
4838103	2764	1068	-1283
4838431	2751	1095	-1282
4838759	2788	997	-1287
4839087	2804	839	-1300
4839415	2865	694	-1314
4839743	2902	666	-1317
4840071	2933	714	-1339
4840399	2910	771	-1371
4840727	2927	639	-1381
4841055	3305	384	-1408
4841383	3357	319	-1409
4841711	3323	428	-1322
4842039	3531	559	-1341
4842367	3493	615	-1349
4842695	3511	598	-1356
4843023	3674	405	-1361
4843351	3880	266	-1355
4843679	3871	272	-1324
4844007	3896	362	-1274
4844335	3839	487	-1259
4844663	3866	518	-1270
4844991	3910	429	-1257
4845319	3888	251	-1222
4845647	3887	124	-1211
4845975	3932	152	-1172
4846303	3933	197	-1159
4846631	3949	193	-1166
4846959	3974	138	-1138
4847287	4074	80	-1133
4847615	4186	106	-1123
4847943	4271	146	-1095
4848271	4331	160	-1078
4848599	4296	138	-1048
4848927	4199	109	-1029
4849255	4029	111	-985
4849583	3786	142	-943
4849911	3879	28	-930
4850239	3755	-204	-968
4850567	3557	-485	-876
4850895	3675	-456	-830
4851223	3656	-333	-799
4851551	3700	-210	-761
4851879	3690	-148	-700
4852207	3584	-186	-626
4852535	3442	-183	-550
4852863	3345	-44	-511
4853191	3233	66	-429
4853519	3152	-135	-391
4853847	3101	-856	-368
4854175	3040	-1524	-399
4854503	3013	-1585	-496
4854831	3117	-921	-552
4855159	3211	65	-592
4855487	3366	603	-613
4855815	3367	388	-599
4856143	3219	-181	-632
4856471	3101	-517	-646
4856799	3098	-439	-672
4857127	3133	-63	-787
4857455	3129	-138	-818
4857783	3129	-277	-869
4858111	3114	-316	-908
4858439	3024	-135	-969
4858767	2966	129	-1001
4859095	2925	281	-1029
4859423	2804	301	-1044
4859751	2718	178	-1045
4860079	2644	108	-1045
4860407	2651	13	-1006
4860735	2723	-137	-996
4861063	2726	-304	-948
4861391	2740	-314	-943
4861719	2802	-185	-924
4862047	2850	-47	-924
4862375	2877	-40	-928
4862703	2887	-187	-925
4863031	2846	-381	-926
4863359	2858	-482	-942
4863687	2919	-409	-949
4864015	2970	-252	-981
4864343	3050	11	-998
4864671	3077	129	-998
4864999	2992	128	-1042
4865327	2934	-4	-1056
4865655	3215	-342	-1067
4865983	3293	-509	-1127
4866311	2939	-344	-1072
4866639	2834	-99	-1078
4866967	2871	-40	-1104
4867295	2855	-145	-1123
4867623	2985	-331	-1158
4867951	3156	-378	-1144
4868279	3102	-305	-1102
4868607	3004	-169	-1103
4868935	2918	-84	-1135
4869263	2969	-101	-1146
4869591	2963	-240	-1175
4869919	2977	-381	-1195
4870247	2888	-483	-1195
4870575	2822	-347	-1248
4870903	2719	-224	-1234
4871231	2705	-97	-1294
4871559	2675	77	-1301
4871887	2637	200	-1297
4872215	2586	125	-1276
4872543	2554	-30	-1282
4872871	2577	-172	-1293
4873199	2528	-204	-1276
4873527	2387	-251	-1286
4873855	2281	-340	-1245
4874183	2239	-440	-1239
4874511	2251	-384	-1237
4874839	1944	-304	-1176
4875167	2016	-340	-1158
4875495	2185	-390	-1164
4875823	2151	-352	-1154
4876151	2131	-236	-1158
4876479	2097	-202	-1142
4876807	2036	-286	-1134
4877135	2008	-405	-1129
4877463	2025	-605	-1133
4877791	2077	-827	-1153
4878119	2086	-990	-1158
4878447	1986	-948	-1185
4878775	2001	-866	-1188
4879103	2044	-901	-1200
4879431	2032	-946	-1220
4879759	1979	-948	-1238
4880087	1999	-862	-1265
4880415	1902	-763	-1293
4880743	1801	-721	-1255
4881071	1593	-669	-1231
4881399	1390	-567	-1223
4881727	1215	-537	-1172
4882055	1153	-543	-1172
4882383	1075	-445	-1145
4882711	1122	-370	-1128
4883039	1152	-385	-1117
4883367	1239	-444	-1115
4883695	1271	-572	-1019
4884023	1366	-572	-1041
4884351	1453	-533	-1038
4884679	1438	-451	-1002
4885007	1420	-338	-1022
4885335	1387	-182	-1045
4885663	1372	-99	-1049
4885991	1385	-106	-1052
4886319	1420	-140	-1042
4886647	1434	-173	-994
4886975	1397	-155	-1004
4887303	1473	-199	-991
4887631	1521	-254	-956
4887959	1430	-167	-931
4888287	1365	-95	-901
4888615	1124	-33	-866
4888943	1057	-129	-856
4889271	1375	-326	-892
4889599	1510	-317	-882
4889927	1295	175	-832
4890255	965	328	-768
4890583	914	-78	-784
4890911	1086	-211	-809
4891239	978	-240	-800
4891567	1063	-312	-805
4891895	875	-269	-743
4892223	653	-239	-689
4892551	490	-171	-662
4892879	335	-236	-610
4893207	330	-338	-581
4893535	362	-297	-541
4893863	385	-153	-520
4894191	406	-66	-503
4894519	321	-11	-445
4894847	315	-27	-440
4895175	232	-26	-404
4895503	180	-96	-374
4895831	87	-222	-313
4896159	-21	-358	-310
4896487	-202	-439	-275
4896815	-360	-441	-251
4897143	-410	-333	-262
4897471	-358	-136	-254
4897799	-83	-6	-272
4898127	27	334	-288
4898455	-195	522	-263
4898783	152	351	-299
4899111	200	341	-307
4899439	166	285	-263
4899767	220	234	-242
4900095	-13	159	-201
4900423	-253	-11	-141
4900751	-337	-170	-90
4901079	-438	-170	-37
4901407	-453	-154	-2
4901735	-417	-122	17
4902063	-361	-71	24
4902391	-273	-36	25
4902719	-203	19	45
4903047	-152	44	31
4903375	-166	116	56
4903703	-241	223	76
4904031	-317	271	111
4904359	-366	252	121
4904687	-394	245	136
4905015	-387	292	149
4905343	-370	339	157
4905671	-329	369	148
4905999	-280	342	160
4906327	-260	275	156
4906655	-278	251	149
4906983	-241	238	136
4907311	-217	290	111
4907639	-184	367	119
4907967	-206	391	103
4908295	-216	363	68
4908623	-157	274	83
4908951	-141	220	76
4909279	-131	220	81
4909607	-152	269	79
4909935	-200	295	78
4910263	-262	339	103
4910591	-276	325	112
4910919	-344	341	85
4911247	-519	386	101
4911575	-339	185	88
4911903	21	-84	49
4912231	93	228	30
4912559	-200	643	73
4912887	-256	464	63
4913215	-125	279	35
4913543	-147	417	16
4913871	-86	524	-5
4914199	-113	556	-15
4914527	-116	510	-15
4914855	-92	464	-2
4915183	-171	420	-8
4915511	-93	316	-17
4915839	-39	198	-18
4916167	-36	256	-31
4916495	-62	407	-25
4916823	-144	503	-31
4917151	-141	437	-27
4917479	-139	327	-36
4917807	-131	333	-30
4918135	-111	378	-51
4918463	-84	389	-52
4918791	-59	342	-59
4919119	-48	254	-57
4919447	-62	227	-75
4919775	-75	270	-59
4920103	-52	405	-54
4920431	96	441	-56
4920759	15	445	-59
4921087	-238	310	-58
4921415	-79	98	-23
4921743	-41	-49	-29
4922071	65	-95	-35
4922399	169	203	-77
4922727	105	356	-74
4923055	116	315	-80
4923383	107	248	-67
4923711	85	229	-70
4924039	49	309	-58
4924367	-12	407	-59
4924695	-69	439	-61
4925023	-132	412	-57
4925351	-109	356	-46
4925679	-62	314	-64
4926007	-35	308	-56
4926335	3	297	-67
4926663	25	298	-71
4926991	13	281	-61
4927319	19	251	-60
4927647	22	240	-47
4927975	35	261	-34
4928303	36	335	-46
4928631	44	409	-48
4928959	87	418	-34
4929287	58	401	-24
4929615	66	394	-7
4929943	49	358	-1
4930271	26	336	-9
4930599	25	289	2
4930927	13	262	0
4931255	24	231	-1
4931583	13	206	3
4931911	36	218	16
4932239	53	296	7
4932567	53	336	10
4932895	37	324	3
4933223	36	266	4
4933551	20	256	19
4933879	-45	273	26
4934207	-90	344	35
4934535	-242	389	14
4934863	-263	285	3
4935191	70	-26	-19
4935519	-31	-117	-10
4935847	-82	92	24
4936175	-115	313	22
4936503	-117	293	27
4936831	-113	184	-4
4937159	32	71	-30
4937487	59	129	-22
4937815	16	318	-4
4938143	-65	472	-6
4938471	-122	444	3
4938799	-66	293	-6
4939127	-52	154	-4
4939455	-73	97	19
4939783	-72	129	30
4940111	-117	202	24
4940439	-118	221	21
4940767	-118	209	25
4941095	-78	225	2
4941423	-75	244	2
4941751	-76	279	7
4942079	-76	266	14
4942407	-78	221	10
4942735	-87	208	11
4943063	-108	208	1
4943391	-129	246	7
4943719	-135	234	0
4944047	65	180	11
4944375	3	216	-29
4944703	-85	164	9
4945031	28	190	-4
4945359	-101	136	7
4945687	-19	124	-18
4946015	-40	206	-35
4946343	-50	208	-41
4946671	-37	200	-22
4946999	-38	184	-27
4947327	-80	164	-37
4947655	-86	170	-33
4947983	-122	181	-34
4948311	-135	175	-42
4948639	-165	151	-25
4948967	-183	150	-38
4949295	-180	140	-46
4949623	-170	154	-53
4949951	-167	171	-57
4950279	-127	166	-72
4950607	-107	178	-68
4950935	-62	199	-66
4951263	-58	196	-69
4951591	-61	180	-70
4951919	-88	138	-61
4952247	-86	88	-61
4952575	-98	82	-65
4952903	-99	90	-77
4953231	-109	122	-75
4953559	-117	125	-71
4953887	-109	93	-74
4954215	-122	67	-60
4954543	-129	60	-70
4954871	-138	62	-61
4955199	-157	64	-62
4955527	-144	-8	-46
4955855	-146	-77	-39
4956183	-113	-81	-44
4956511	-106	3	-45
4956839	-79	59	-42
4957167	-111	15	-44
4957495	-120	-108	-38
4957823	-101	-193	-32
4958151	-82	-165	-31
4958479	-120	-105	-24
4958807	-149	-72	10
4959135	-193	4	3
4959463	-324	55	-3
4959791	-378	19	-19
4960119	-68	-229	-21
4960447	-22	-274	-30
4960775	-166	-67	24
4961103	-150	149	11
4961431	-198	113	12
4961759	-205	-83	-11
4962087	-31	-233	-24
4962415	72	-151	-46
4962743	85	65	-38
4963071	13	224	-28
4963399	-66	133	-25
4963727	5	-99	-30
4964055	-14	-259	-21
4964383	69	-244	-36
4964711	153	-114	-53
4965039	183	62	-59
4965367	213	71	-76
4965695	321	-62	-109
4966023	391	-77	-144
4966351	478	156	-177
4966679	578	380	-229
4967007	634	472	-258
4967335	682	465	-289
4967663	867	347	-328
4967991	959	315	-391
4968319	889	370	-417
4968647	943	400	-444
4968975	1303	331	-518
4969303	1405	301	-581
4969631	1479	245	-631
4969959	1780	351	-702
4970287	1833	461	-750
4970615	1965	515	-833
4970943	2124	583	-907
4971271	2240	547	-985
4971599	2422	425	-1081
4971927	2537	314	-1128
4972255	2594	300	-1202
4972583	2630	394	-1262
4972911	2663	540	-1304
4973239	2727	692	-1341
4973567	2887	767	-1392
4973895	3074	792	-1446
4974223	3342	708	-1572
4974551	3594	633	-1662
4974879	3895	544	-1762
4975207	4167	399	-1847
4975535	4414	263	-1933
4975863	4596	228	-2032
4976191	4684	288	-2101
4976519	4739	452	-2196
4976847	4774	592	-2268
4977175	4822	653	-2302
4977503	4939	688	-2342
4977831	5070	696	-2364
4978159	5185	688	-2392
4978487	5286	723	-2435
4978815	5359	674	-2482
4979143	5422	506	-2523
4979471	5552	349	-2586
4979799	5606	312	-2651
4980127	5726	344	-2729
4980455	5678	429	-2802
4980783	5596	627	-2864
4981111	5378	821	-2875
4981439	5233	923	-2847
4981767	5059	939	-2840
4982095	4946	1052	-2827
4982423	4907	1157	-2827
4982751	4993	1169	-2839
4983079	5163	1082	-2832
4983407	5426	829	-2853
4983735	5783	492	-2897
4984063	5954	327	-2924
4984391	5930	329	-2899
4984719	5785	456	-2853
4985047	5587	570	-2785
4985375	5358	678	-2711
4985703	4956	771	-2647
4986031	4872	771	-2580
4986359	5222	443	-2543
4986687	5338	179	-2527
4987015	5065	211	-2442
4987343	5164	221	-2465
4987671	5397	75	-2469
4987999	5467	-37	-2478
4988327	5584	-106	-2488
4988655	5662	58	-2492
4988983	5460	356	-2458
4989311	5241	427	-2410
4989639	5100	226	-2361
4989967	4985	-89	-2338
4990295	5057	-311	-2311
4990623	5090	-402	-2274
4990951	5129	-394	-2251
4991279	5144	-403	-2238
4991607	5119	-470	-2205
4991935	5061	-481	-2181
4992263	5011	-363	-2111
4992591	4935	-228	-2047
4992919	4895	-199	-2001
4993247	4825	-218	-1947
4993575	4787	-288	-1913
4993903	4794	-351	-1897
4994231	4748	-318	-1846
4994559	4638	-281	-1809
4994887	4630	-309	-1791
4995215	4856	-446	-1793
4995543	4683	-341	-1771
4995871	4387	-329	-1706
4996199	4541	-364	-1688
4996527	4453	-440	-1679
4996855	4431	-284	-1645
4997183	4219	20	-1592
4997511	4016	79	-1522
4997839	3992	80	-1455
4998167	3821	108	-1379
4998495	3680	83	-1334
4998823	3605	-41	-1308
4999151	3449	-222	-1250
4999479	3256	-281	-1184
4999807	3098	-221	-1118
5000135	2957	-143	-1046
5000463	2893	-141	-996
5000791	2880	-123	-960
5001119	2854	-14	-922
5001447	2799	101	-873
5001775	2708	172	-804
5002103	2591	132	-723
5002431	2518	27	-680
5002759	2447	-79	-626
5003087	2346	-216	-578
5003415	2226	-245	-548
5003743	2067	-67	-544
5004071	1942	181	-577
5004399	1928	371	-593
5004727	2033	322	-603
5005055	2251	218	-637
5005383	2316	240	-662
5005711	2214	453	-646
5006039	1988	698	-593
5006367	1723	740	-538
5006695	1535	674	-497
5007023	1377	627	-449
5007351	1319	558	-453
5007679	1424	558	-458
5008007	1516	698	-462
5008335	1688	823	-447
5008663	1840	816	-421
5008991	1919	685	-423
5009319	1925	519	-414
5009647	1889	413	-412
5009975	1695	410	-456
5010303	1329	414	-451
5010631	1653	32	-549
5010959	1515	39	-586
5011287	1437	143	-576
5011615	1420	-43	-638
5011943	1572	-276	-665
5012271	1581	-258	-709
5012599	1586	-147	-722
5012927	1558	-87	-751
5013255	1420	-80	-741
5013583	1377	-40	-752
5013911	1283	42	-761
5014239	1253	-68	-779
5014567	1324	-250	-798
5014895	1376	-370	-833
5015223	1403	-415	-838
5015551	1408	-368	-871
5015879	1410	-243	-870
5016207	1420	-99	-857
5016535	1406	-35	-846
5016863	1338	-60	-794
5017191	1271	-27	-731
5017519	1205	62	-692
5017847	1118	183	-626
5018175	931	303	-590
5018503	931	378	-542
5018831	1077	310	-458
5019159	1292	59	-361
5019487	1666	-395	-245
5019815	1661	-853	-167
5020143	1714	-1448	-124
5020471	2024	-2190	-136
5020799	2015	-2639	-123
5021127	1682	-1918	-177
5021455	1116	-334	-259
5021783	737	715	-254
5022111	658	872	-369
5022439	612	623	-421
5022767	511	347	-399
5023095	433	160	-381
5023423	389	-9	-309
5023751	406	-253	-281
5024079	517	-510	-250
5024407	689	-667	-239
5024735	859	-651	-191
5025063	874	-420	-162
5025391	858	-149	-161
5025719	794	0	-154
5026047	676	44	-174
5026375	548	89	-192
5026703	443	139	-188
5027031	353	192	-207
5027359	281	248	-202
5027687	281	210	-180
5028015	273	170	-197
5028343	324	98	-166
5028671	354	113	-164
5028999	403	223	-153
5029327	423	339	-160
5029655	428	380	-165
5029983	465	359	-174
5030311	376	318	-181
5030639	310	340	-208
5030967	268	442	-208
5031295	198	489	-198
5031623	158	430	-204
5031951	145	354	-196
5032279	100	313	-199
5032607	85	310	-183
5032935	40	350	-184
5033263	31	340	-192
5033591	83	248	-191
5033919	75	133	-194
5034247	47	93	-164
5034575	-1	168	-148
5034903	-62	289	-139
5035231	-132	348	-125
5035559	-268	400	-161
5035887	-215	362	-164
5036215	55	187	-173
5036543	-118	109	-174
5036871	-264	235	-161
5037199	-279	316	-167
5037527	-195	269	-181
5037855	-179	269	-231
5038183	-96	269	-229
5038511	-21	406	-194
5038839	-125	609	-171
5039167	-225	801	-151
5039495	-222	844	-165
5039823	-218	691	-166
5040151	-194	495	-167
5040479	-187	367	-159
5040807	-185	385	-144
5041135	-187	451	-142
5041463	-225	526	-131
5041791	-239	500	-131
5042119	-245	422	-124
5042447	-229	407	-115
5042775	-239	432	-120
5043103	-250	444	-117
5043431	-233	444	-116
5043759	-245	416	-128
5044087	-264	361	-119
5044415	-283	306	-118
5044743	-299	255	-102
5045071	-222	197	-99
5045399	-81	174	-112
5045727	-375	198	-95
5046055	-244	213	-73
5046383	-210	175	-93
5046711	-277	145	-89
5047039	-230	241	-100
5047367	-309	323	-107
5047695	-312	321	-83
5048023	-285	312	-79
5048351	-272	263	-95
5048679	-266	205	-103
5049007	-285	231	-93
5049335	-323	284	-88
5049663	-351	312	-84
5049991	-367	299	-75
5050319	-376	236	-83
5050647	-342	205	-72
5050975	-321	225	-77
5051303	-289	313	-80
5051631	-280	328	-80
5051959	-258	307	-68
5052287	-219	263	-66
5052615	-204	262	-65
5052943	-196	292	-60
5053271	-193	309	-53
5053599	-210	299	-71
5053927	-204	264	-63
5054255	-198	237	-66
5054583	-208	261	-59
5054911	-177	290	-51
5055239	-178	307	-41
5055567	-178	286	-58
5055895	-165	263	-51
5056223	-188	285	-47
5056551	-194	280	-53
5056879	-187	271	-43
5057207	-170	291	-40
5057535	-162	292	-34
5057863	-148	273	-34
5058191	-128	257	-36
5058519	-106	243	-37
5058847	-119	212	-40
5059175	-137	207	-45
5059503	-125	171	-38
5059831	-117	162	-47
5060159	-102	160	-42
5060487	-109	171	-31
5060815	-131	185	-27
5061143	-158	225	-30
5061471	-281	250	-20
5061799	-232	167	-22
5062127	81	-7	-58
5062455	-128	-22	-14
5062783	-137	84	-6
5063111	-98	155	-26
5063439	-60	134	-22
5063767	-52	52	-63
5064095	47	-19	-50
5064423	94	40	-53
5064751	22	136	-35
5065079	-33	219	-19
5065407	-82	212	-20
5065735	-88	152	-23
5066063	-84	104	-15
5066391	-88	72	1
5066719	-79	98	12
5067047	-100	96	1
5067375	-90	51	-6
5067703	-99	30	-12
5068031	-101	16	3
5068359	-65	32	9
5068687	-25	16	16
5069015	-36	21	34
5069343	-24	41	24
5069671	-46	44	16
5069999	-60	44	30
5070327	-66	35	26
5070655	-93	-15	45
5070983	-42	-87	67
5071311	119	-169	40
5071639	-103	-186	64
5071967	-35	-230	81
5072295	-21	-246	60
5072623	-73	-292	64
5072951	-4	-267	54
5073279	-58	-213	52
5073607	-88	-159	61
5073935	-58	-146	62
5074263	-91	-165	67
5074591	-92	-162	51
5074919	-135	-142	55
5075247	-185	-111	74
5075575	-191	-76	69
5075903	-202	-80	76
5076231	-194	-79	73
5076559	-191	-61	61
5076887	-190	-9	69
5077215	-183	37	67
5077543	-165	0	70
5077871	-138	-83	75
5078199	-135	-131	63
